,Date,DailyPriceReturn,RollingStDev
63,2018-10-12,2.26579960918345,1.0333303200024617
64,2018-10-15,-1.5076672481759479,1.0182305655374135
65,2018-10-16,1.8786314540494953,1.0364436460482467
66,2018-10-17,1.4568935293467922,1.0487677807585434
67,2018-10-18,-1.2790502271000648,1.0537124626743337
68,2018-10-19,1.1364262989184803,1.050617373582666
69,2018-10-22,-0.2920559362976749,1.0515579440515423
70,2018-10-23,-0.608647067914081,1.0553161729003795
71,2018-10-24,-3.673288760779325,1.1855467825393078
72,2018-10-25,2.1890342174730293,1.214010939123042
73,2018-10-26,-1.8658384851666154,1.243295767194816
74,2018-10-29,1.4788547542753605,1.2399030980104528
75,2018-10-30,-0.7864850487313224,1.2433737184845526
76,2018-10-31,0.3964828137489995,1.2427901806113726
77,2018-11-01,1.4165076300813206,1.2570374691307307
78,2018-11-02,-1.69457133263603,1.2813688712907227
79,2018-11-05,1.3743568069118473,1.2938238000296152
80,2018-11-06,-1.1717452799317463,1.27418831867234
81,2018-11-07,3.2316850333445446,1.3492884310078002
82,2018-11-08,-1.2388064311493086,1.3632904314949723
83,2018-11-09,0.9808143381247358,1.3685838800036367
84,2018-11-12,-0.3840362880939252,1.3705326008483287
85,2018-11-13,-1.337590280767209,1.3845627843437016
86,2018-11-14,-1.401537279388776,1.3923143782500758
87,2018-11-15,0.6991751994394946,1.3948234767452925
88,2018-11-16,0.6940765461696197,1.3912876937140974
89,2018-11-19,1.5400579946272641,1.4053500057762813
90,2018-11-20,-1.4713326520281567,1.4210393219834023
91,2018-11-21,-0.9877811759345878,1.4285837999765694
92,2018-11-23,0.09276347028386311,1.4213823656092668
93,2018-11-26,0.4636320287569218,1.4223761040255396
94,2018-11-27,1.6843499066548917,1.4415297451892757
95,2018-11-28,1.8833735078190639,1.4563238650096617
96,2018-11-29,1.3584600673356428,1.4644099428944903
97,2018-11-30,1.5822498730908574,1.4721641027491554
98,2018-12-03,-0.5191254960215552,1.4724036459068623
99,2018-12-06,-2.1962923374055587,1.506867267247202
100,2018-12-07,-2.356544641370406,1.5443683818462774
101,2018-12-10,1.09285942465156,1.5512746833363507
102,2018-12-11,-0.8783788599844633,1.5552355262132584
103,2018-12-12,0.34085025599723817,1.5550233229713168
104,2018-12-13,0.9285403737094411,1.5591946716787393
105,2018-12-14,-1.727806561404599,1.5787232008625318
106,2018-12-17,-1.5751407149790064,1.5818987644915965
107,2018-12-18,-1.6470864604158586,1.597503522731142
108,2018-12-19,-1.014106934043224,1.60061400349897
109,2018-12-20,-0.04775621207780967,1.5948313538073018
110,2018-12-21,-0.047527560955973325,1.5928524620265931
111,2018-12-24,-3.291276180891878,1.6308027778245775
112,2018-12-26,4.044558563761558,1.6510549419705942
113,2018-12-27,1.564234635195283,1.6341638204918967
114,2018-12-28,0.25677259254153206,1.6205946847722132
115,2018-12-31,1.6061821190995973,1.6146148349706964
116,2019-01-02,-0.9164290202522962,1.6057718844202995
117,2019-01-03,-2.797642857839755,1.6434606075685656
118,2019-01-04,2.2834602201155407,1.6685700978034714
119,2019-01-07,0.5348144586352799,1.6702684909348502
120,2019-01-08,0.4626669725084298,1.669675014467449
121,2019-01-09,-0.2071927208072144,1.5845555280178583
122,2019-01-10,-2.3765885099101602,1.5904540089552355
123,2019-01-11,1.3471228716680494,1.5800076399584018
124,2019-01-14,-1.1892344026766422,1.5749622676017179
125,2019-01-15,0.8495042898472693,1.5758775644972263
126,2019-01-16,-1.450903327424713,1.588113198904996
127,2019-01-17,0.8550006137566513,1.57962190554438
128,2019-01-18,0.14133345256015506,1.5616956335733871
129,2019-01-22,-0.6114152340368495,1.551069091965536
130,2019-01-23,-0.26029578385717844,1.542909115779706
131,2019-01-24,-2.8699753537426043,1.520950878843649
132,2019-01-25,-0.757113232092943,1.5154309801555046
133,2019-01-28,-2.7312418558531393,1.5499032629845118
134,2019-01-29,3.1369754806203964,1.620445654209684
135,2019-01-30,1.9866538673511291,1.6385882999325665
136,2019-01-31,2.0923134689983858,1.6554054123770474
137,2019-02-01,1.0129123964970566,1.6587323750202474
138,2019-02-04,-1.0261267467034152,1.6618400839843934
139,2019-02-05,-0.7775118130591063,1.6492496402622383
140,2019-02-06,0.5225699619971769,1.6390599162919166
141,2019-02-07,-1.4882858545556932,1.6464609924060978
142,2019-02-08,1.270949544011435,1.656983176515071
143,2019-02-11,-1.3024612871235242,1.6650678304713573
144,2019-02-13,0.048088482808372746,1.6459645305738109
145,2019-02-14,0.6473646264182564,1.6247565796128183
146,2019-02-15,1.024496423311061,1.6192235755965914
147,2019-02-19,0.4717239320279676,1.6028102668478126
148,2019-02-20,-0.9390182900556154,1.6058763876586861
149,2019-02-21,-0.1419879310258665,1.5787451276706037
150,2019-02-22,1.9458477066884416,1.5714855063578108
151,2019-02-25,0.27919722816331927,1.5637925446259375
152,2019-02-26,-0.13933237996356374,1.5592733838529966
153,2019-02-27,-0.20916757191515867,1.5585178482426665
154,2019-02-28,0.9784889692692644,1.559170200017425
155,2019-03-01,0.02311795510734349,1.5401173831569017
156,2019-03-04,-0.6690492931190062,1.5265793696358474
157,2019-03-05,-0.4178494713199976,1.5091542664330544
158,2019-03-06,-2.401524933899035,1.54123538536865
159,2019-03-07,-1.1227007315825488,1.5494812867763526
160,2019-03-08,-1.2080865336582036,1.5586422973561582
161,2019-03-11,1.4919404771732925,1.5006211387283053
162,2019-03-12,0.5541447741351568,1.3883376599393198
163,2019-03-13,0.6709152912566241,1.3732997477697002
164,2019-03-14,-1.9518723963107165,1.3991541606164595
165,2019-03-15,1.4324130512728628,1.3951042313155326
166,2019-03-18,0.07170757449128651,1.3899739828149087
167,2019-03-19,1.1719824290944425,1.3428809631679626
168,2019-03-20,-0.30724571177758175,1.3032050565008504
169,2019-03-21,0.4267667292057631,1.302337588375663
170,2019-03-22,-1.1807022438324544,1.3102909509779561
171,2019-03-25,0.09578640639651415,1.31032367246642
172,2019-03-26,1.26518524487782,1.2797630711174572
173,2019-03-27,-0.9430020889286905,1.2720070070951093
174,2019-03-28,0.6424353798879512,1.2643685633540922
175,2019-03-29,0.4258057756924005,1.2599989266188205
176,2019-04-01,0.8711009105947909,1.2483346725172488
177,2019-04-02,0.1635061228610457,1.2429630360225714
178,2019-04-03,-0.1632392167467578,1.2431435620794429
179,2019-04-04,-0.23343946456669817,1.2403586433936797
180,2019-04-05,0.5849641987101029,1.2420850010767068
181,2019-04-08,0.34893736059069536,1.1691087996344947
182,2019-04-09,-0.6954480431353827,1.1682065643586255
183,2019-04-10,-0.2568326598555548,1.0954385102364852
184,2019-04-11,-1.0763890603321058,1.0214492906861712
185,2019-04-12,-1.3249379832192876,1.0023090518396192
186,2019-04-15,0.9112544860883975,0.9655033787378465
187,2019-04-16,-2.7797549825560375,1.0301233116569317
188,2019-04-17,-2.541627889590392,1.0793979327754955
189,2019-04-18,-1.2538289396416324,1.0874039725343894
190,2019-04-22,-1.0157995403185516,1.0903762801738464
191,2019-04-23,1.1287921842439985,1.0880712401637773
192,2019-04-24,-0.12684616022756723,1.0697590129198393
193,2019-04-25,0.6095812779502996,1.0612980934641647
194,2019-04-26,0.9089650103067504,1.0706300490095595
195,2019-04-29,-0.95065915359136,1.0723528241165896
196,2019-04-30,2.5763869829706465,1.1269581379322828
197,2019-05-01,0.3940648687402959,1.1262355306155871
198,2019-05-02,0.5886477661140699,1.123216297700346
199,2019-05-03,0.9265499518976039,1.1315836042038392
200,2019-05-06,0.6282559716176195,1.0995287141977896
201,2019-05-07,-1.9689935439097694,1.1310591591835437
202,2019-05-08,0.29402113955152576,1.1324184370700447
203,2019-05-09,-0.757113232092943,1.1362178195792483
204,2019-05-10,0.1970169709743841,1.1263665866182302
205,2019-05-13,-0.3683890105050325,1.1267202617499394
206,2019-05-14,0.2217986754484702,1.1250109919298281
207,2019-05-15,1.2051287373260333,1.139237757335283
208,2019-05-16,1.1907783255272752,1.1022867427433871
209,2019-05-17,-0.40838455029564846,1.0920809554242001
210,2019-05-20,0.2894834577247263,1.0784507585419265
211,2019-05-21,0.19226281667563683,1.0582057772394038
212,2019-05-22,0.7680818207134177,1.0608648502015734
213,2019-05-23,-0.16681572891439345,1.0569501297522657
214,2019-05-24,0.07146811616085547,1.0186883866840306
215,2019-05-28,-0.11919610525468194,0.998898868078987
216,2019-05-29,-0.4295173594501378,1.000786778639898
217,2019-05-30,0.43137016921037663,0.988501398504761
218,2019-05-31,-0.9068707671391452,0.995740065762309
219,2019-06-03,0.9634440074392403,1.0035839707095429
220,2019-06-04,0.7395943429463037,0.9947864433061989
221,2019-06-05,0.5920278577834281,0.9979982109975793
222,2019-06-06,0.5413607026762524,0.9849221860381815
223,2019-06-07,0.4917640026774084,0.9772109661717958
224,2019-06-10,0.34926018777958756,0.974441515972192
225,2019-06-11,-0.9285271663388772,0.982324691051995
226,2019-06-12,0.9607159633118423,0.9840004837024141
227,2019-06-13,-1.3463083041119095,1.0023740885759527
228,2019-06-14,0.611847755399908,1.006009858794563
229,2019-06-17,0.2805031787893153,1.006188643248696
230,2019-06-18,0.44307222987600703,1.0047373564398023
231,2019-06-19,0.9985769604757389,1.0133903070610921
232,2019-06-20,0.2298973222297107,1.0084641629514486
233,2019-06-21,0.16041383381806273,1.0076822584856777
234,2019-06-24,0.2060540765129737,0.9947026488084674
235,2019-06-25,0.0,0.9741045474294633
236,2019-06-26,-1.7595498792253084,1.0015889788847667
237,2019-06-27,1.0235005140814213,0.9239177868806293
238,2019-06-28,-0.25334350269861083,0.8422850263596764
239,2019-07-01,1.0388383323065131,0.8254793603960175
240,2019-07-02,1.0281574387166703,0.8138146863091952
241,2019-07-03,0.40698215337930943,0.8043602740283514
242,2019-07-05,-1.081045121160229,0.8243463525069131
243,2019-07-08,-1.4115900744345322,0.8539908562416648
244,2019-07-09,0.16152530563120493,0.8475210763651898
245,2019-07-10,1.591000304043777,0.8553084167867758
246,2019-07-11,-2.4512409437205673,0.8678029689574337
247,2019-07-12,-1.3494408828062965,0.8911657485520136
248,2019-07-15,0.8255168810489488,0.8945353902717271
249,2019-07-16,0.23393082754263883,0.886597992654626
250,2019-07-17,-0.25677259254152096,0.8841220732022272
251,2019-07-18,0.7488529024837431,0.8395359465679227
252,2019-07-19,-0.6734658379615288,0.8463272066338103
253,2019-07-22,0.11691060038774292,0.8374418091857683
254,2019-07-23,0.6304322119079941,0.8406189781363128
255,2019-07-24,-0.46417003899908993,0.8418551520828779
256,2019-07-25,-0.512820512820511,0.8463475027407016
257,2019-07-26,0.9842023288585633,0.8410205338671268
258,2019-07-29,-3.8059005412868996,0.9916176172203697
259,2019-07-30,-6.417509702869506,1.3433586737552305
260,2019-07-31,0.12890628186963404,1.3425405640749242
261,2019-08-01,-1.5190815436888716,1.355965131472776
262,2019-08-02,-0.6536308226922971,1.3509629258028033
263,2019-08-05,-2.736660929432011,1.3981116212725155
264,2019-08-06,-0.02711481267946292,1.3977303859285541
265,2019-08-07,-1.0012361998132713,1.4016874513374427
266,2019-08-08,0.7927673318721684,1.4093321886865828
267,2019-08-09,-1.4105502290355787,1.4155670303661072
268,2019-08-12,-2.6409038275693075,1.4521634746398604
269,2019-08-13,-0.5368443330282857,1.4408025892738476
270,2019-08-14,-2.727180095780979,1.470966425515831
271,2019-08-15,0.7009101048130129,1.4725564678144163
272,2019-08-16,0.4928821213206147,1.4719360810126882
273,2019-08-19,1.5295435725071638,1.4920410938945659
274,2019-08-20,-1.6201482512114174,1.4982227569626745
275,2019-08-21,0.7513296859045671,1.505522383809861
276,2019-08-22,0.6020269248222521,1.4997908597465244
277,2019-08-23,-2.1092199434654457,1.513446165351813
278,2019-08-26,1.4557976935790196,1.5297392640373249
279,2019-08-27,-1.434908331188589,1.5334629761474279
280,2019-08-28,2.154666601131705,1.5720033460277556
281,2019-08-29,0.7126962169964557,1.5673360027398437
282,2019-08-30,0.6228539010480372,1.5715535041030613
283,2019-09-03,1.60328312502227,1.595033512748759
284,2019-09-04,-0.8028644943472218,1.594027600198398
285,2019-09-05,1.42352421610481,1.6136613810841083
286,2019-09-06,0.44007721671479594,1.6046280601118186
287,2019-09-09,0.9040436299317056,1.6026838663686875
288,2019-09-10,1.49343079492108,1.62299414468052
289,2019-09-11,0.0804305432871466,1.6127106165346596
290,2019-09-12,-0.34768828180515854,1.6012739448439879
291,2019-09-13,-0.9923739724670755,1.6003932564562138
292,2019-09-16,-0.21692655935613425,1.5970667287856537
293,2019-09-17,-0.8959439061206664,1.5916534265294333
294,2019-09-18,-0.32861176701799444,1.5900826542000015
295,2019-09-19,0.35724227521571894,1.5689656340952418
296,2019-09-20,0.49292681799268934,1.5440415021808231
297,2019-09-23,-1.2262724193650376,1.5424370720676157
298,2019-09-24,-0.6348661134026545,1.5344648465120951
299,2019-09-25,-0.3052531667818936,1.5323082047286267
300,2019-09-26,-0.3343970568357335,1.5322598456922067
301,2019-09-27,1.2297450291294032,1.5407398266114056
302,2019-09-30,-0.8006477412064061,1.5414173409910257
303,2019-10-01,-1.3916699452140135,1.5471238054983192
304,2019-10-02,-2.060394571515345,1.5585055598281716
305,2019-10-03,2.161501559564405,1.6006543219412657
306,2019-10-04,1.3539732419178385,1.6188646132014586
307,2019-10-07,-0.2783339890428005,1.6077526707403411
308,2019-10-08,-1.1164433976152077,1.5332199698022866
309,2019-10-09,0.733941129882254,1.2603322453380608
310,2019-10-10,0.28020560233861236,1.2612180200827077
311,2019-10-11,0.8939756124160425,1.2541277107060995
312,2019-10-14,0.526140506684114,1.2547381281703507
313,2019-10-15,0.5509946092035811,1.197725877444602
314,2019-10-16,-0.43814902269067035,1.1991994068711693
315,2019-10-17,0.33005791253608585,1.1918662072636437
316,2019-10-18,0.0,1.1863707671165777
317,2019-10-21,0.0,1.16916540185573
318,2019-10-22,-0.08217069515250586,1.1048738094884873
319,2019-10-23,0.9332885462937757,1.108116311147417
320,2019-10-24,-1.0336784666098442,1.0441835256354288
321,2019-10-25,1.0444749795627262,1.0491544180114185
322,2019-10-28,1.386844770355844,1.062920683423217
323,2019-10-29,2.494658951032136,1.096674838760581
324,2019-10-30,0.706770363130893,1.0681035109507189
325,2019-10-31,-0.2859328181242571,1.0676025843566823
326,2019-11-01,0.05196190559979552,1.0661775000441567
327,2019-11-04,-0.9375764253937047,1.0268516738261209
328,2019-11-05,-1.4463044895355104,1.0369373187872548
329,2019-11-06,0.34675800963153147,1.0116147023713147
330,2019-11-07,-1.8610300036743799,1.0116231365491481
331,2019-11-08,0.37926422169380913,1.0086419147107368
332,2019-11-11,-0.3240180516208002,1.0075149686495315
333,2019-11-12,0.10854754811082667,0.983314250757184
334,2019-11-13,-1.0009787220686128,0.9872176259295913
335,2019-11-14,-0.13661950315463356,0.9672862640884324
336,2019-11-15,1.997258099429966,1.0055278762211373
337,2019-11-18,-0.16100963511085364,0.998261800473362
338,2019-11-19,1.1821691145210256,0.989858829567263
339,2019-11-20,-1.6196214534015763,1.0165683056093482
340,2019-11-21,1.8623919821192159,1.0492972489374002
341,2019-11-22,1.563356030367058,1.0606691235557226
342,2019-11-25,0.9131716338836693,1.0662165148652656
343,2019-11-26,-1.0082718106619981,1.0684815790066495
344,2019-11-27,0.8879521723558659,1.072334623468683
345,2019-11-29,-0.2848224843183811,1.0733494361939881
346,2019-12-02,-0.5970149253731405,1.0765366010722772
347,2019-12-03,-0.6270490674160301,1.0648438993183693
348,2019-12-04,0.23676579039295653,1.0596387157022602
349,2019-12-05,-0.2884817506942472,1.0595038405323514
350,2019-12-06,0.6837630546039586,1.0603599484823973
351,2019-12-09,0.07824338099569061,1.0486755371728165
352,2019-12-10,0.4176141212484774,1.0410166761193826
353,2019-12-11,-0.6757664397663121,1.0242733638248234
354,2019-12-12,0.8371376681589604,0.9771509864876219
355,2019-12-13,-0.5446995803897292,0.9414176328955784
356,2019-12-16,2.113119892995452,0.9668341602570296
357,2019-12-17,-0.6131629234530034,0.9711939550783514
358,2019-12-18,-0.025762572135212825,0.9538225256210865
359,2019-12-19,0.20588243272203766,0.9506058786447175
360,2019-12-20,0.6669987223076435,0.9530053455354179
361,2019-12-23,0.22937506722597867,0.9475792413399715
362,2019-12-24,-0.07619395116611472,0.9468506835387792
363,2019-12-26,0.22902464498493202,0.9452503016306283
364,2019-12-27,-0.15242350697289853,0.9424422882790827
365,2019-12-30,-1.0425693458856466,0.9573237739102293
366,2019-12-31,0.6937836013306331,0.9603556809617262
367,2020-01-02,-0.10204466271411805,0.9607860566509983
368,2020-01-03,-0.5366186288329411,0.9651327838644824
369,2020-01-06,-0.12844275355249346,0.9589239922706564
370,2020-01-07,-0.33427211703866977,0.9468338827670087
371,2020-01-08,0.8000980045191008,0.9426391808920215
372,2020-01-09,-0.4353591578014959,0.9279788792160415
373,2020-01-10,1.5428975985807947,0.8864538559904871
374,2020-01-13,-0.2024870106452581,0.8824367023330516
375,2020-01-14,1.6745764708086641,0.9102518465686341
376,2020-01-15,1.497460793011851,0.9316957105269891
377,2020-01-16,-0.14758865045871872,0.9200256854883776
378,2020-01-17,-0.24625807222531382,0.8931799135591887
379,2020-01-21,-0.4197763623201234,0.8964725989311452
380,2020-01-22,-0.3715984749033674,0.8521319520320916
381,2020-01-23,1.2937653058813892,0.8663246829012291
382,2020-01-24,-2.186261045321447,0.9268866376077085
383,2020-01-27,0.8538359034950815,0.9321023186216816
384,2020-01-28,-5.029735011662851,1.177273138378683
385,2020-01-29,-1.4684080675318456,1.1973837453885774
386,2020-01-30,-1.3569541796378148,1.1806306186173516
387,2020-01-31,0.45844538353181363,1.1822026391642277
388,2020-02-03,0.7251795952591289,1.1746823363356247
389,2020-02-04,0.4797849123675313,1.1529703519587962
390,2020-02-05,1.27350384290279,1.136878809120875
391,2020-02-06,0.23574476552654655,1.1156184250327499
392,2020-02-07,-0.5489612197912774,1.1104118881763876
393,2020-02-10,-0.6307285399812512,1.1048708997677892
394,2020-02-11,0.7407531408770041,1.1025982747649625
395,2020-02-12,-0.9189252064673803,1.1093079110283053
396,2020-02-13,-2.1464350003913224,1.1463567294111046
397,2020-02-14,-1.137178392182292,1.1537004920595164
398,2020-02-18,-0.5203758494752964,1.1544803465973188
399,2020-02-19,-0.24775265397405377,1.1543526182523522
400,2020-02-20,-1.048794265116082,1.1566437979490625
401,2020-02-21,-0.3628177966101709,1.1567442652890103
402,2020-02-24,-2.9393958187515334,1.2197926569650885
403,2020-02-25,-2.1344636000170447,1.2484876221740415
404,2020-02-26,2.328386793890047,1.2915718340405609
405,2020-02-27,-1.785931309399369,1.310122232867679
406,2020-02-28,-1.9941221964423939,1.28911741490691
407,2020-03-02,4.368631709195592,1.4477515548586841
408,2020-03-03,-1.6628155962303826,1.4619961138773907
409,2020-03-04,6.122480362667848,1.716192853282812
410,2020-03-05,-2.582212008010354,1.7469473626145096
411,2020-03-06,-1.2408409516187935,1.7521613533684037
412,2020-03-09,-3.598195028496398,1.8160404130412182
413,2020-03-10,2.458542560471466,1.855899392099913
414,2020-03-11,-6.9961420576708955,2.087102878368159
415,2020-03-12,-6.683281139840302,2.268280476510829
416,2020-03-13,8.960762402749367,2.629078379157197
417,2020-03-16,-7.734605287770013,2.829702162073339
418,2020-03-17,6.560499980775347,2.99966330675856
419,2020-03-18,0.6219248179492265,3.002605231325558
420,2020-03-19,-5.994992762977736,3.1079378464581464
421,2020-03-20,-4.635081805760732,3.15847846150087
422,2020-03-23,-1.7923636363636364,3.163350361086039
423,2020-03-24,4.247031336204188,3.2227921905483967
424,2020-03-25,0.1683591377454885,3.2239579681484725
425,2020-03-26,6.722692055387136,3.369520605199773
426,2020-03-27,-2.677307674417062,3.373040292132511
427,2020-03-30,5.72826339291812,3.485772480543798
428,2020-03-31,-0.09202602560584028,3.4859568630532753
429,2020-04-01,-2.7264794285898897,3.501832386829077
430,2020-04-02,3.5275472299932886,3.5460218157865118
431,2020-04-03,2.342493846099547,3.558960366704641
432,2020-04-06,2.764589670419282,3.5747845240551954
433,2020-04-07,-2.7768792759363614,3.5893729510149286
434,2020-04-08,2.9453305964106002,3.5515664047932907
435,2020-04-09,2.28330132016219,3.562393690439407
436,2020-04-13,-0.7064525648401321,3.558739126323303
437,2020-04-14,3.69938968926089,3.5974017732195605
438,2020-04-15,-1.2896894323629393,3.6006225519109556
439,2020-04-16,-0.2501635007639891,3.6000324611334067
440,2020-04-17,2.870717738236639,3.6189179090589683
441,2020-04-20,-2.2487195902688883,3.632601218861787
442,2020-04-21,-1.275071633237812,3.636074766805134
443,2020-04-22,1.7686482516384938,3.6443117539273526
444,2020-04-23,1.213802014370069,3.6469385062373894
445,2020-04-24,1.8806677362407376,3.6541817060791075
446,2020-04-27,2.5416051678740503,3.6569202519560844
447,2020-04-28,-1.0959160476566532,3.6566308361181483
448,2020-04-29,0.5540297244877923,3.65582379449157
449,2020-04-30,0.629569568129118,3.655921702531946
450,2020-05-01,-1.8768923612543564,3.663468452352993
451,2020-05-04,-0.05324992713167109,3.6628229819078078
452,2020-05-05,2.3658368338109748,3.6477418369187657
453,2020-05-06,0.0,3.63141672919549
454,2020-05-07,-4.024872964347825,3.670581446264277
455,2020-05-08,0.7032726151808832,3.660085987571166
456,2020-05-11,2.3643382290420734,3.6576717651684607
457,2020-05-12,-1.942032516723513,3.624123953851424
458,2020-05-13,-0.8298649739943653,3.617285970788929
459,2020-05-14,2.3481343336702487,3.529890379367859
460,2020-05-15,-0.42201957369624177,3.509013140297699
461,2020-05-18,0.8210758636103321,3.504012937994029
462,2020-05-19,-1.0244289023619846,3.4653580861127984
463,2020-05-20,-0.13270359783529306,3.4514439348768375
464,2020-05-21,-0.9831433112894805,3.2958777669810577
465,2020-05-22,0.6441000436006261,3.1359102511613477
466,2020-05-26,-0.02672435376291915,2.888505740054984
467,2020-05-27,-0.2132892122931107,2.6465022017679787
468,2020-05-28,2.0582131134597503,2.507817774631821
469,2020-05-29,0.02624838710567623,2.508033227414318
470,2020-06-01,-7.148460590792816,2.572189123379707
471,2020-06-02,1.9738623145506562,2.479477760476238
472,2020-06-03,0.0,2.4589486673879204
473,2020-06-04,-0.41484576022966513,2.4019859433652693
474,2020-06-05,-0.05536741700744585,2.4026617270027053
475,2020-06-08,1.6669255818997808,2.231880129988665
476,2020-06-09,-1.0384772843905488,2.1989239601749473
477,2020-06-10,-0.8008693321524762,2.062112292066974
478,2020-06-11,-7.293915178427202,2.319202044581012
479,2020-06-12,1.3514241273240524,2.2904903406331742
480,2020-06-15,-1.1555544442117593,2.244786193659479
481,2020-06-16,0.1198472027220232,2.2204333661384905
482,2020-06-17,0.47913080555248566,2.1858316797025377
483,2020-06-19,-0.4174367872455398,2.1506243188509058
484,2020-06-22,-0.9273872804636207,2.1122116675898868
485,2020-06-23,-1.026871339998603,2.0888312199011616
486,2020-06-24,-1.7698773189803063,2.1001840511168566
487,2020-06-25,0.4037424830818148,2.027257048859541
488,2020-06-26,-0.8662530150761905,2.023574355950199
489,2020-06-30,2.0597715681723194,2.048862496174307
490,2020-07-01,3.180538036447622,2.058673939072154
491,2020-07-02,2.2820928094848147,2.064485283806682
492,2020-07-06,0.0,2.0571273401561956
493,2020-07-07,-1.3908545960866658,2.0488808903110334
494,2020-07-08,-0.8227237923412734,2.0423556162658674
495,2020-07-10,0.2369246060893948,2.022197450753058
496,2020-07-13,4.079316226523355,2.075408532863245
497,2020-07-14,0.056625311214508756,2.0710626666108705
498,2020-07-15,1.3908768063432442,2.0800246583293784
499,2020-07-16,-0.3357875058696447,2.0775144044585847
500,2020-07-17,1.8256437609269094,2.079876560026111
501,2020-07-20,0.6896933047367604,2.0825311160857294
502,2020-07-21,0.5205187268245037,2.0552203202867805
503,2020-07-22,5.096865457932953,2.1815647587813034
504,2020-07-23,-0.3890252209811096,2.1029525344136455
505,2020-07-24,-1.9527226886602023,2.1208466150795804
506,2020-07-27,-0.3184900713451455,2.0947710903447168
507,2020-07-28,3.9425616815601527,2.14849823045739
508,2020-07-29,0.615047716888828,2.145314449984117
509,2020-07-30,-1.3246812569693622,2.1309547769507438
510,2020-07-31,-0.6709600119814363,2.13240711454664
511,2020-08-03,-0.3380202921833164,2.1302682352893614
512,2020-08-04,0.10425320049074482,2.1247617252225823
513,2020-08-05,0.15635433354308503,2.1246205116085024
514,2020-08-06,-0.46805638625352364,2.1206768645270464
515,2020-08-07,0.47025745630961957,2.119868606089707
