,Date,DailyPriceReturn,RollingStDev
93,2018-11-26,2.4472573839662504,1.4078507446066897
94,2018-11-27,0.4210140948196939,1.4085996439367396
95,2018-11-28,1.1119212541013557,1.4169321370165808
96,2018-11-29,-0.7932215612042492,1.3547157450216918
97,2018-11-30,1.0267127021624578,1.3574081597971057
98,2018-12-03,0.9443295260365137,1.3633631242162036
99,2018-12-06,-6.281183178902349,1.616911531865346
100,2018-12-07,-1.8062553474664789,1.6328783518241747
101,2018-12-10,-1.868525510698038,1.6439936788316576
102,2018-12-11,-0.9767166535122329,1.6470936521852786
103,2018-12-12,0.6476038656969108,1.6423477988663806
104,2018-12-13,0.09899029895070743,1.6389964350611512
105,2018-12-14,-0.8208069620253111,1.6385906423800223
106,2018-12-17,-1.2762987336723541,1.635953362672787
107,2018-12-18,-0.47469952530047044,1.6346420180380912
108,2018-12-19,-1.2685203978079929,1.6399931163988306
109,2018-12-20,-0.8633980881899483,1.6362764972461559
110,2018-12-21,-2.3639191290824257,1.6604426137999482
111,2018-12-24,-2.1556759052776875,1.6476804269006122
112,2018-12-26,4.145864988061643,1.7229305217958486
113,2018-12-27,1.125468945393937,1.728666019568279
114,2018-12-28,-0.21640560593571,1.7277573837486104
115,2018-12-31,0.815862852421767,1.7014240845322874
116,2019-01-02,1.7312026224134414,1.7133422061405443
117,2019-01-03,-2.2152854697412128,1.7261232310719579
118,2019-01-04,3.6865410359386175,1.8115124772256528
119,2019-01-07,0.069520309861959,1.8017096417818135
120,2019-01-08,-0.18856689162367601,1.7965444928457823
121,2019-01-09,-0.1690364919956111,1.7780313949982522
122,2019-01-10,-0.009960159362554233,1.7637238963335373
123,2019-01-11,-0.47813527243749654,1.7547636236916198
124,2019-01-14,1.0309278350515427,1.749583828000542
125,2019-01-15,0.7331087774915979,1.7336321157907821
126,2019-01-16,0.8064516129032251,1.707909694778069
127,2019-01-17,0.409756097560976,1.7094610353196398
128,2019-01-18,1.6226195102992724,1.7253232950716475
129,2019-01-22,-1.57758867960609,1.7353940543569475
130,2019-01-23,-0.2525743151350235,1.733565732969766
131,2019-01-24,0.05843396961431324,1.7135746980135524
132,2019-01-25,0.6326649795600492,1.7117632211437217
133,2019-01-28,0.4739336492890933,1.7098639151194985
134,2019-01-29,0.2791682710820309,1.6866150858407742
135,2019-01-30,0.23039262743591582,1.6845049976958968
136,2019-01-31,-0.8715640264342461,1.664245329599219
137,2019-02-01,0.3671497584541106,1.6224206619545418
138,2019-02-04,0.35618020793224403,1.6237156543351752
139,2019-02-05,-0.4412470023980708,1.619661003205241
140,2019-02-06,-0.04817419789961974,1.5929744536618533
141,2019-02-07,-1.3109697320223601,1.5998039017807724
142,2019-02-08,-0.9962883375659315,1.6006530599436193
143,2019-02-11,-0.47355958958169575,1.5589560555007254
144,2019-02-13,2.1907216494845505,1.5918679266281708
145,2019-02-14,-0.6499175477737928,1.5837001811498959
146,2019-02-15,3.0560437414567376,1.6440681828885044
147,2019-02-19,-0.3505447655139604,1.6368347908224887
148,2019-02-20,0.484883057615515,1.6321476356919453
149,2019-02-21,-0.2081559277131273,1.3678824389075213
150,2019-02-22,-0.4456243481558708,1.3442529829010497
151,2019-02-25,1.0476190476190528,1.322775758016646
152,2019-02-26,-0.7634307257304296,1.3195728682464676
153,2019-02-27,-0.12346851552854643,1.3175970150863723
154,2019-02-28,-0.7607455306199995,1.3230597113393205
155,2019-03-01,0.06707550785742811,1.316781234938101
156,2019-03-04,-0.2298190175237136,1.3028750323407603
157,2019-03-05,-0.07678280065265275,1.3004418700337068
158,2019-03-06,-0.3746037844587491,1.2870636121936097
159,2019-03-07,-0.723100655611264,1.284991333025257
160,2019-03-08,0.038846265902692245,1.2333729765180632
161,2019-03-11,1.3008445781962807,1.1956802664332213
162,2019-03-12,-0.2970771442261544,1.0578567324363461
163,2019-03-13,0.33640907343328585,1.0491198502750443
164,2019-03-14,0.9100488552543418,1.0531458374393488
165,2019-03-15,1.148661477121693,1.0583241575843834
166,2019-03-18,0.6006569685593544,1.0363702624324937
167,2019-03-19,-0.3638399104394119,0.9814628620721976
168,2019-03-20,-2.134831460674158,0.9007999924915867
169,2019-03-21,-1.578645235361642,0.930797404191967
170,2019-03-22,-3.023233206960241,1.0267393976920858
171,2019-03-25,-0.8319967923015259,1.0330829343409365
172,2019-03-26,1.0007075710098068,1.0432063361513302
173,2019-03-27,-0.3402722177742179,1.0421093460273299
174,2019-03-28,1.1347660172725371,1.0443095323917404
175,2019-03-29,0.5163340283983908,1.04165379718338
176,2019-04-01,3.368566630445513,1.1406307552762132
177,2019-04-02,0.4778287461773667,1.1411122615034053
178,2019-04-03,0.1997336884154377,1.1185888979147451
179,2019-04-04,0.19933554817277432,1.0947502978962123
180,2019-04-05,-0.23683213338385745,1.094661964399991
181,2019-04-08,0.3228563289336295,1.0953103029180529
182,2019-04-09,-0.738286796024612,1.097883022658652
183,2019-04-10,0.4481739296271492,1.0976785413621484
184,2019-04-11,0.8448832352382807,1.1031611420664214
185,2019-04-12,4.687941259531203,1.2837714009594485
186,2019-04-15,-1.1419836345652357,1.2886556637028725
187,2019-04-16,1.0551209750773172,1.2949096049594278
188,2019-04-17,2.880288028802891,1.3513754797892312
189,2019-04-18,-0.734908136482948,1.3548224217548053
190,2019-04-22,0.1233915036136013,1.35443126959803
191,2019-04-23,0.12323943661971537,1.3370561940808143
192,2019-04-24,-0.16704765254088594,1.3267732334830187
193,2019-04-25,0.05284015852047297,1.3231119992898033
194,2019-04-26,0.7569756183434473,1.2953605131326047
195,2019-04-29,1.441425701057053,1.3005252152450304
196,2019-04-30,-0.06028246641406332,1.236890081254555
197,2019-05-01,-0.7669108143041781,1.2420444003381395
198,2019-05-02,0.21708926710664045,1.2413194288520364
199,2019-05-03,0.6151979897755844,1.2414776861072667
200,2019-05-06,-0.8870134343782254,1.247716294869671
201,2019-05-07,-1.6335042140933287,1.267614763944189
202,2019-05-08,-0.5299885169154583,1.2646547858682202
203,2019-05-09,-0.07992185418701503,1.264483019275616
204,2019-05-10,-0.008887308922844728,1.2579682927730562
205,2019-05-13,-2.7197582437116674,1.322186493204229
206,2019-05-14,0.7948835084513384,1.3248699175596677
207,2019-05-15,-0.3807106598984644,1.3265011987218391
208,2019-05-16,1.2829845313921728,1.3346557813434012
209,2019-05-17,-0.4851316144102058,1.3319001464278248
210,2019-05-20,0.5236074749480846,1.3328030599988356
211,2019-05-21,0.34126627750337146,1.3229785392412212
212,2019-05-22,-0.8144634386467509,1.3285208555272556
213,2019-05-23,-1.9671539433315233,1.3609381134612126
214,2019-05-24,0.9849042709867417,1.3619007307148443
215,2019-05-28,-1.0846777868927182,1.363106200367863
216,2019-05-29,-0.27644673792849295,1.3614613420212993
217,2019-05-30,-1.0718905932360023,1.369281667939229
218,2019-05-31,-1.0274612366897196,1.3425101441544447
219,2019-06-03,0.4718761796904447,1.3233583458267653
220,2019-06-04,3.0809693781701952,1.3130267916299407
221,2019-06-05,0.35538545653361897,1.304706388576924
222,2019-06-06,0.2179242713157281,1.2998711936327174
223,2019-06-07,-1.096312403732902,1.310723175490487
224,2019-06-10,1.0809820447050367,1.3099556958678102
225,2019-06-11,0.3081384810585508,1.3092315722649843
226,2019-06-12,-1.2739428984459789,1.2418787667600535
227,2019-06-13,0.24709435343646113,1.2408520949629571
228,2019-06-14,0.2556143874383743,1.2409785658558057
229,2019-06-17,-0.5463485703879001,1.2441220775796644
230,2019-06-18,1.3642190075077831,1.2564565736671056
231,2019-06-19,-0.7226086171077561,1.2614923542195082
232,2019-06-20,0.2547538895459889,1.2560423099073192
233,2019-06-21,-0.6806425265450611,1.259917698471935
234,2019-06-24,-0.7127192982456121,1.2599793086310636
235,2019-06-25,-0.8282716731087714,1.0735660379060012
236,2019-06-26,0.6681514476614581,1.0667435052157865
237,2019-06-27,0.33185840707965486,1.0567074679858048
238,2019-06-28,2.7195883866225623,1.0478650213013772
239,2019-07-01,1.681574239713779,1.0705865527253515
240,2019-07-02,0.1055594651653724,1.070550799827555
241,2019-07-03,-0.8611599297012384,1.0774389047894595
242,2019-07-05,0.5938663357560658,1.0805528633158608
243,2019-07-08,-0.5463036390871312,1.0833261207120997
244,2019-07-09,0.4252680074421811,1.079559192417094
245,2019-07-10,-0.2911336568151679,1.0595106115085462
246,2019-07-11,0.9555830826402323,1.068980228441482
247,2019-07-12,1.0517090271691565,1.0742623992492621
248,2019-07-15,-1.2142237640936582,1.0875669417728067
249,2019-07-16,1.0711150131694547,1.0948925446109123
250,2019-07-17,-0.9815844336344748,1.0965164487405952
251,2019-07-18,0.5965435564523336,1.0744013545815727
252,2019-07-19,-0.9854364698700602,1.0811663275065369
253,2019-07-22,0.6429452175444661,1.0846009985573897
254,2019-07-23,1.8290014877045735,1.113778306440938
255,2019-07-24,0.4039188724647591,1.0390055397509532
256,2019-07-25,-0.9586578789694489,1.0458784866071555
257,2019-07-26,0.44075706507649137,1.0446118273750957
258,2019-07-29,-0.31836172775771,1.0326199250305732
259,2019-07-30,-0.22442813983598597,1.0303370914558176
260,2019-07-31,0.35470196383768915,1.0291639904531913
261,2019-08-01,-2.6379310344827656,1.0980776976423965
262,2019-08-02,-0.008854258898527423,1.091362167816069
263,2019-08-05,-2.9752944301779993,1.1376009500323583
264,2019-08-06,0.7848863740074874,1.1344982307028944
265,2019-08-07,-2.173322466721006,1.1661250667429295
266,2019-08-08,1.6939738961399664,1.189730001708309
267,2019-08-09,-0.10922992900055384,1.1791607679439797
268,2019-08-12,-1.8771642063058036,1.2010186839284935
269,2019-08-13,1.5416047548291179,1.2182858544791477
270,2019-08-14,-4.152185842326695,1.2801980882048294
271,2019-08-15,0.3816793893129722,1.2803876434871488
272,2019-08-16,2.3954372623574027,1.3270306768039513
273,2019-08-19,0.9004827330115095,1.3246341540182844
274,2019-08-20,-1.2696660226331757,1.3271978940555418
275,2019-08-21,0.2795638803466671,1.3270479989193136
276,2019-08-22,1.0315026484527534,1.3236145981608882
277,2019-08-23,-2.4834437086092787,1.3687117301213825
278,2019-08-26,0.8017355215997002,1.373420636040369
279,2019-08-27,-1.057359408627312,1.3791159810353817
280,2019-08-28,1.0024588613580576,1.3724493397156634
281,2019-08-29,2.265917602996259,1.4077407792013075
282,2019-08-30,0.5859732649697857,1.4097554656396787
283,2019-09-03,-1.1833242308392444,1.4165123988315453
284,2019-09-04,1.2067059690493709,1.422970133952236
285,2019-09-05,2.2754164012014133,1.4520689896360082
286,2019-09-06,0.21358013704724232,1.4498234894598108
287,2019-09-09,2.4775774797975325,1.4885160638379067
288,2019-09-10,1.2738301559791942,1.4507085247044764
289,2019-09-11,0.273808505176687,1.4329213311021871
290,2019-09-12,0.6143868930796215,1.434977424871156
291,2019-09-13,1.9676024086167532,1.4527218560449124
292,2019-09-16,-0.8899609082591797,1.4583583195076495
293,2019-09-17,-0.495132594830483,1.457907642676576
294,2019-09-18,1.0036265497174846,1.4627539898783983
295,2019-09-19,-0.3173012692050836,1.4629089913098954
296,2019-09-20,-0.4020773998994698,1.4596813631001007
297,2019-09-23,-0.016820857863764083,1.4531655113982251
298,2019-09-24,-1.3038358008075401,1.4548380004783392
299,2019-09-25,0.5710389499701707,1.449522941910467
300,2019-09-26,-0.8220338983050857,1.4473576636497985
301,2019-09-27,0.5895924122020002,1.4473056999869298
302,2019-09-30,-0.02548419979612193,1.4394619711913625
303,2019-10-01,-1.8183363072478587,1.461800181546295
304,2019-10-02,-1.990480311553433,1.4658129189743045
305,2019-10-03,-0.9359823399558542,1.4697076765251524
306,2019-10-04,2.165968446385591,1.497337239095335
307,2019-10-07,-0.21811202233467109,1.4962071528759133
308,2019-10-08,-2.229605665821466,1.528033146394783
309,2019-10-09,0.7243784653908181,1.5318271967702426
310,2019-10-10,1.4028234040664112,1.5444625392358455
311,2019-10-11,1.6898695385693108,1.5157183940669465
312,2019-10-14,0.2669192354055383,1.5159376985807522
313,2019-10-15,3.0141691713181595,1.5067839863282435
314,2019-10-16,-0.2334111370456693,1.505495156789409
315,2019-10-17,0.5598262032085355,1.4677411037074264
316,2019-10-18,0.17449106771916245,1.4523936918191154
317,2019-10-21,2.480092899800934,1.48702257336902
318,2019-10-22,1.0036422501011888,1.4585292438283377
319,2019-10-23,0.26444426636749174,1.4475877401137063
320,2019-10-24,-0.07193094629156516,1.3001125105049143
321,2019-10-25,0.7998080460689394,1.301586337634776
322,2019-10-28,0.3808616995953473,1.268373305325088
323,2019-10-29,-0.06323610781756583,1.2668480514621887
324,2019-10-30,-0.5536660602705079,1.252586226776253
325,2019-10-31,-0.6442376521116677,1.2600609992609841
326,2019-11-01,2.3054755043227626,1.287599264699948
327,2019-11-04,0.7981220657276911,1.2231843843261814
328,2019-11-05,0.2173575531749794,1.2220357399916095
329,2019-11-06,0.15491866769947737,1.2047189552450068
330,2019-11-07,0.5413766434648082,1.2018541784265908
331,2019-11-08,0.2923076923076806,1.1713772243956537
332,2019-11-11,-0.3528148489032157,1.1752232729169463
333,2019-11-12,-0.5849753694581183,1.1623426291762295
334,2019-11-13,-0.5264787860018605,1.1622588262055076
335,2019-11-14,0.09339975093400898,1.127793817560944
336,2019-11-15,0.7231726283048356,1.129515917742793
337,2019-11-18,0.841503898710716,1.08767152865435
338,2019-11-19,-0.030623181748579142,1.0783111583525757
339,2019-11-20,-0.727523357328852,1.0867044656266855
340,2019-11-21,0.23142791020598352,1.085128330799365
341,2019-11-22,0.6618948664665503,1.0570725791958928
342,2019-11-25,0.5352091138466353,1.0469649517112072
343,2019-11-26,0.1368925393565812,1.0421749608298592
344,2019-11-27,0.2961950330371499,1.0360355671048143
345,2019-11-29,-0.22716946842344932,1.0351934845962294
346,2019-12-02,-0.22009714632664767,1.0333417853391145
347,2019-12-03,-1.2854643644938046,1.0542975811339867
348,2019-12-04,1.9725689628602217,1.061916742387258
349,2019-12-05,0.5440531963125217,1.0617553079221311
350,2019-12-06,1.4880505035322233,1.0645882021480644
351,2019-12-09,-0.46652843601895366,1.0690356398919258
352,2019-12-10,0.06695930362323743,1.0685920820583934
353,2019-12-11,-0.23791821561337523,1.0280764275003256
354,2019-12-12,2.861827396035177,1.036001331013234
355,2019-12-13,-0.876684538472694,1.0344716989798843
356,2019-12-16,0.387398581975007,1.0026966469921612
357,2019-12-17,0.6116207951070374,0.9996731922350999
358,2019-12-18,-0.10131712259372483,0.9289315371351552
359,2019-12-19,-0.49985511445957975,0.9370155488709369
360,2019-12-20,-0.0800873680378511,0.9281139264328653
361,2019-12-23,-0.029146021568071667,0.9099700516882554
362,2019-12-24,0.27696793002918163,0.9099551744684165
363,2019-12-26,1.061200755923819,0.8312516136638323
364,2019-12-27,0.07192174913692728,0.8283771022917495
365,2019-12-30,-0.36653730056057654,0.8329107985171108
366,2019-12-31,0.5554353314578542,0.8336066017599896
367,2020-01-02,1.2123385939741826,0.7835397926027907
368,2020-01-03,-1.949110496845985,0.8365111964675478
369,2020-01-06,-0.07951424027758947,0.8374662854949284
370,2020-01-07,-1.7000651088765029,0.8789939722367542
371,2020-01-08,0.7801000883132181,0.8787103200900176
372,2020-01-09,0.365123411713153,0.8786360425956704
373,2020-01-10,-0.9967986030267828,0.8934794613367575
374,2020-01-13,0.8304549129124705,0.8926440886466186
375,2020-01-14,1.1661807580175099,0.895298297158052
376,2020-01-15,-1.4985590778098024,0.8754249426648956
377,2020-01-16,0.38765359859567194,0.8710292338168825
378,2020-01-17,0.6921675774134606,0.8745758168608933
379,2020-01-21,-0.9840810419681545,0.8888973732603462
380,2020-01-22,-0.11692487576732136,0.8873615631324457
381,2020-01-23,-0.10242903131403303,0.8874090271565954
382,2020-01-24,-2.482788926321944,0.9577414398734241
383,2020-01-27,-0.8411565903116869,0.9619036564630911
384,2020-01-28,1.8177686889343292,0.9900266724050292
385,2020-01-29,-0.14877631481069464,0.9906287865047625
386,2020-01-30,1.2366833047753767,0.9999395104289286
387,2020-01-31,-2.597689307528128,1.064173286521508
388,2020-02-03,0.7630704140223488,1.0691277965914086
389,2020-02-04,1.4396041088700517,1.0809133804024231
390,2020-02-05,1.7000517407051552,1.1044972478446022
391,2020-02-06,0.014535940111937151,1.101813721059876
392,2020-02-07,-0.3197442046363075,1.1016772834190518
393,2020-02-10,0.415542757162668,1.1026208010224579
394,2020-02-11,0.18876143458690375,1.1023276386680823
395,2020-02-12,0.0,1.1014447156806055
396,2020-02-13,-0.08695652173913437,1.1008194411330892
397,2020-02-14,-0.3046127067014681,1.0842186758902517
398,2020-02-18,-1.3240215335370453,1.0694475764414033
399,2020-02-19,1.363904452963749,1.0832961202111282
400,2020-02-20,0.0,1.0638450793258134
401,2020-02-21,-1.2219070477852978,1.076495382928434
402,2020-02-24,-2.687578234297916,1.1428180500837635
403,2020-02-25,-4.46428571428571,1.303599449575761
404,2020-02-26,0.30096626009821215,1.2327069779189095
405,2020-02-27,-4.161402400505365,1.353087892847822
406,2020-02-28,-4.333855153662358,1.4688953517644012
407,2020-03-02,4.6593747308586675,1.6248100076658902
408,2020-03-03,-3.7524687294272607,1.6986534675483287
409,2020-03-04,2.470930232558133,1.7434779463857633
410,2020-03-05,-4.906132665832286,1.8629660938162533
411,2020-03-06,-5.168026673686055,1.9826058390624037
412,2020-03-09,-13.545521835677278,2.708900814629717
413,2020-03-10,7.769691780821919,2.9545703552378653
414,2020-03-11,-4.707050645481637,3.009224421180984
415,2020-03-12,-8.243017924135055,3.192306592885333
416,2020-03-13,18.012492901760368,4.157951305112567
417,2020-03-16,-14.964873448176307,4.624948116222275
418,2020-03-17,6.111362607514725,4.724421818398063
419,2020-03-18,-10.526877133105806,4.924775346647201
420,2020-03-19,1.68077244010012,4.936397999945874
421,2020-03-20,-2.1101992966002348,4.934363117480103
422,2020-03-23,-5.353293413173654,4.971419541105293
423,2020-03-24,11.894217385802875,5.294241471756882
424,2020-03-25,3.7317652380413957,5.32738594909947
425,2020-03-26,6.966096151749701,5.430173370496755
426,2020-03-27,-7.123929881777425,5.508014515684218
427,2020-03-30,2.600680346757378,5.525462641365565
428,2020-03-31,-3.711229946524064,5.5392779959185825
429,2020-04-01,-6.297900699766745,5.59547022520867
430,2020-04-02,3.733997155049784,5.63158159353714
431,2020-04-03,-3.953833847560284,5.649102614784482
432,2020-04-06,6.436644854253415,5.735351076909651
433,2020-04-07,1.3190252626872345,5.74186777100237
434,2020-04-08,4.037952338923212,5.769368841267743
435,2020-04-09,8.971367974549317,5.924190625195097
436,2020-04-13,-4.447255741533674,5.947397210354857
437,2020-04-14,-2.739586515938486,5.948464719542943
438,2020-04-15,-4.931937172774859,5.978673388076431
439,2020-04-16,-3.8109924000440665,5.988376719651227
440,2020-04-17,8.988892705828476,6.134830340467748
441,2020-04-20,-3.645723891573871,6.149769459801511
442,2020-04-21,-2.9004470613891553,6.157989750312148
443,2020-04-22,0.3256597417181428,6.157677888069051
444,2020-04-23,0.0559659726885986,6.1573253870988385
445,2020-04-24,1.476675243315806,6.164190485547404
446,2020-04-27,4.310439863300641,6.203636319653001
447,2020-04-28,0.7080955400549538,6.206147761410545
448,2020-04-29,2.697030118585353,6.221842103546692
449,2020-04-30,-2.145922746781115,6.220624009025935
450,2020-05-01,-2.6211361737677574,6.227091169162732
451,2020-05-04,-1.1903485254691648,6.227026824863713
452,2020-05-05,-0.1519426958975445,6.2198641387377736
453,2020-05-06,-1.8804347826086976,6.197227390653333
454,2020-05-07,1.0413204829954559,6.200018460522372
455,2020-05-08,1.6335928078061723,6.183681021606994
456,2020-05-11,-2.9449838187702304,6.168523718723111
457,2020-05-12,-3.2677559186395477,6.139662202754475
458,2020-05-13,-3.4470872113064432,6.136492830256857
459,2020-05-14,4.153278590979403,6.157552820184345
460,2020-05-15,-1.8510054844606882,6.127431008898658
461,2020-05-18,5.296856810244477,6.139279597981161
462,2020-05-19,-1.9679380873410701,5.835363883667439
463,2020-05-20,2.9998872222848805,5.745049254283424
464,2020-05-21,-1.270119347421439,5.708453328212831
465,2020-05-22,-0.7763114117777525,5.583819125837943
466,2020-05-26,7.097351067396884,5.061474800317065
467,2020-05-27,5.7921102066374575,4.646167203426471
468,2020-05-28,-1.489592581631649,4.5786679457123896
469,2020-05-29,-2.5535750050070027,4.328469354631882
470,2020-06-01,1.3256602610214774,4.32659462263869
471,2020-06-02,0.3346855983773045,4.3116644266460975
472,2020-06-03,5.397755989083186,4.285409129596224
473,2020-06-04,2.0811355135705423,3.9729859108954106
474,2020-06-05,4.50018789928599,3.9874081289920795
475,2020-06-08,1.9958644250651858,3.882560072001317
476,2020-06-09,-2.56500661084178,3.7545490554549565
477,2020-06-10,-4.052831554188529,3.794643165620576
478,2020-06-11,-8.344333396190839,3.9485852710349234
479,2020-06-12,2.736343997531132,3.849262035229588
480,2020-06-15,1.3817963352358076,3.822085785784894
481,2020-06-16,0.8000000000000007,3.7713026067244804
482,2020-06-17,-2.5279247501469704,3.6935616307484063
483,2020-06-19,-1.6787293928427816,3.7006534715726223
484,2020-06-22,-1.083733769553219,3.663477739339064
485,2020-06-23,1.219638242894061,3.43818836032439
486,2020-06-24,-3.3391197794342964,3.4126676739503585
487,2020-06-25,3.486160997253318,3.424842579133532
488,2020-06-26,-5.481829318089004,3.442195874044797
489,2020-06-30,1.587644454044712,3.401542708068407
490,2020-07-01,-0.850520944078248,3.1589643170421824
491,2020-07-02,-0.6433626420759286,3.1163400799453074
492,2020-07-06,2.5253615368012072,3.1053061052662345
493,2020-07-07,-2.8210526315789575,3.1339798792819145
494,2020-07-08,1.0615251299826767,3.1368265200700667
495,2020-07-10,3.183279742765266,3.160928091721665
496,2020-07-13,1.4334683702087903,3.1097541180024515
497,2020-07-14,0.5734767025089571,3.1092843823992786
498,2020-07-15,1.5477038998065407,3.0939623767613584
499,2020-07-16,0.28075804672615945,3.0772440160076497
500,2020-07-17,-1.8498150184981577,3.0650631638860952
501,2020-07-20,-0.8761206193969029,3.0625826036475567
502,2020-07-21,2.1685508735868497,3.0753911915581034
503,2020-07-22,-0.7242732119505102,3.0637429304804598
504,2020-07-23,0.293849427500259,3.0614990881860935
505,2020-07-24,-0.7072135785007094,3.057174049354987
506,2020-07-27,-1.4041514041513992,3.0328772373723134
507,2020-07-28,0.43343653250773606,2.991557151785475
508,2020-07-29,2.4249897246198193,2.9578211818346927
509,2020-07-30,-2.6685393258427115,2.9377250020160646
510,2020-07-31,-0.39167182024324454,2.923654597351512
511,2020-08-03,-0.5587748344370924,2.834422566391439
512,2020-08-04,-0.572320499479706,2.819866897205492
513,2020-08-05,1.7373103087388708,2.7997601505757244
514,2020-08-06,0.03086102252853884,2.7922011348611395
515,2020-08-07,2.200740436034554,2.8029088192130733
516,2020-08-10,1.2678607365667283,2.6280140584668223
517,2020-08-11,3.159777424483301,2.5371135037665242
